2024-05-17	2950052
2024-05-17	2950051
2024-05-17	3181542
2024-05-18	3181390
2024-05-18	3106907
2024-05-18	3181388
2024-05-18	3108089
2024-05-18	2951700
2024-05-18	2951703
2024-05-18	2951694
2024-05-18	2951695
2024-05-18	2951697
2024-05-18	2951699
2024-05-18	2951696
2024-05-18	2951702
2024-05-18	2951701
2024-05-18	2959934
2024-05-18	3184233
2024-05-18	2958738
2024-05-18	2959939
2024-05-18	3088704
2024-05-18	2958746
2024-05-18	2940071
2024-05-18	2959936
2024-05-18	3088707
2024-05-18	3088708
2024-05-18	3088711
2024-05-18	3088713
2024-05-18	3088714
2024-05-18	3088715
2024-05-19	3108024
2024-05-19	2958743
2024-05-19	3086078
2024-05-19	3086073
2024-05-19	2949017
2024-05-19	2949016
2024-05-19	2958740
2024-05-19	2958775
2024-05-19	2952842
2024-05-19	2952884
2024-05-19	2952887
2024-05-19	2952846
2024-05-19	2952843
2024-05-19	2936105
2024-05-19	2936109
2024-05-19	2936100
2024-05-19	2936088
2024-05-19	2936069
2024-05-19	2936094
2024-05-19	2936085
2024-05-19	2936097
2024-05-19	2936090
2024-05-19	2936102
2024-05-19	2958736
2024-05-19	2940072
2024-05-19	2940076
2024-05-19	2940075
2024-05-19	2940077
2024-05-19	2940073
2024-05-19	2940080
2024-05-19	2940079
2024-05-19	2940074
2024-05-19	2940078
2024-05-19	2958741
2024-05-19	2949611
2024-05-19	2949612
2024-05-19	2949642
2024-05-19	2949610
2024-05-19	2949614
2024-05-19	2949608
2024-05-19	2949607
2024-05-19	2949609
2024-05-19	2949613
2024-05-20	3113391
2024-05-20	3113390
2024-05-20	3113394
2024-05-20	3113393
2024-05-20	2958742
2024-05-20	3086077
2024-05-20	2958732
2024-05-21	3086076
2024-05-21	3187175
2024-05-22	3175962
2024-05-22	3175960
2024-05-22	3172885
2024-05-23	3188116
2024-05-23	3188004
2024-05-23	3188117
2024-05-24	3086082
2024-05-24	3086085
2024-05-24	3113397
2024-05-24	3188314
2024-05-24	3188784
2024-05-24	2958728
2024-05-24	2940085
2024-05-25	3108105
2024-05-25	3187620
2024-05-25	2940087
2024-05-25	3174596
2024-05-25	3086083
2024-05-25	2940090
2024-05-25	3086086
2024-05-25	3175502
2024-05-25	2958718
2024-05-25	3113398
2024-05-25	2940082
2024-05-25	2940088
2024-05-25	3164970
2024-05-25	2958720
2024-05-25	3188483
2024-05-25	2940081
2024-05-25	3164971
2024-05-25	3088721
2024-05-25	3088720
2024-05-25	3088719
2024-05-25	3088725
2024-05-25	3088724
2024-05-25	3088722
2024-05-25	3088727
2024-05-25	3088729
2024-05-25	3088731
2024-05-25	3088730
2024-05-26	3108491
2024-05-26	3108102
2024-05-26	2940084
2024-05-26	3086084
2024-05-26	3187168
2024-05-26	2940086
2024-05-26	2940083
2024-05-26	3086088
2024-05-26	3113402
2024-05-26	3113401
2024-05-26	3113403
2024-05-26	3113400
2024-05-26	3113399
2024-05-26	2958773
2024-05-26	2958721
2024-05-26	3189868
2024-05-26	3172017
2024-05-26	3113404
2024-05-26	2958722
2024-05-26	2958719
2024-05-26	2958727
2024-05-26	2958725
2024-05-26	2940089
2024-05-27	3086087
2024-05-27	3086081
2024-05-27	3188005
2024-05-28	3106920
2024-05-28	3106919
2024-05-28	3086133
2024-05-28	3188360
2024-05-28	3154773
2024-05-28	3154737
2024-05-28	3154738
2024-05-28	3154749
2024-05-29	3107956
2024-05-29	3106924
2024-05-29	3106922
2024-05-29	3086134
2024-05-29	3113462
2024-05-29	3113469
2024-05-29	3113461
2024-05-29	3172886
2024-05-29	3154725
2024-05-29	3088737
2024-05-29	3088735
2024-05-29	3154701
2024-05-29	3154702
2024-05-29	3088738
2024-05-29	3088744
2024-05-29	3088742
2024-05-29	3088743
2024-05-30	3190970
2024-05-30	3154762
2024-05-30	3154761
2024-05-30	3154786
2024-05-30	3154785
2024-05-31	3108098
2024-05-31	3088745
2024-06-01	3108016
2024-06-01	3108563
2024-06-01	3108080
2024-06-01	3108034
2024-06-01	3106925
2024-06-01	3108494
2024-06-01	3086089
2024-06-01	3086091
2024-06-01	3086095
2024-06-01	3086093
2024-06-01	3113405
2024-06-01	3172884
2024-06-01	3088751
2024-06-01	3088749
2024-06-01	3088754
2024-06-01	3178841
2024-06-01	3088756
2024-06-01	3088757
2024-06-02	3108539
2024-06-02	3108505
2024-06-02	3108495
2024-06-02	3106929
2024-06-02	3108065
2024-06-02	3108086
2024-06-02	3086090
2024-06-02	3086094
2024-06-02	3113406
2024-06-02	3086096
2024-06-02	3086092
2024-06-02	3190971
2024-06-02	3113411
2024-06-02	3113408
2024-06-02	3113409
2024-06-02	3113410
2024-06-02	3113407
2024-06-02	2958902
2024-06-02	3113412
2024-06-02	3188485
2024-06-03	3188290
2024-06-03	3188283
2024-06-04	3191405
2024-06-04	3191406
2024-06-04	3191407
2024-06-04	3191408
2024-06-04	3154722
2024-06-05	3191400
2024-06-05	3191401
2024-06-05	3191402
2024-06-05	3191403
2024-06-05	3191423
2024-06-06	3062137
2024-06-06	3062136
2024-06-06	3062103
2024-06-06	3062104
2024-06-06	3062177
2024-06-06	3062176
2024-06-06	3062115
2024-06-06	3062148
2024-06-07	3193260
2024-06-07	3193261
2024-06-07	3193264
2024-06-08	3108551
2024-06-08	3108541
2024-06-08	3108544
2024-06-08	3108549
2024-06-08	3108516
2024-06-08	3108518
2024-06-08	3108542
2024-06-08	3193270
2024-06-08	3193272
2024-06-08	3193273
2024-06-08	3193275
2024-06-08	3154723
2024-06-08	3088759
2024-06-08	3088760
2024-06-08	3088761
2024-06-08	3088762
2024-06-09	3108489
2024-06-09	3192213
2024-06-09	3192217
2024-06-09	3192219
2024-06-09	3192221
2024-06-09	3108470
2024-06-09	3188301
2024-06-09	3188288
2024-06-10	3188296
2024-06-10	3188299
2024-06-10	3188312
2024-06-11	3062093
2024-06-11	3062105
2024-06-11	3062174
2024-06-11	3062106
2024-06-11	3062139
2024-06-11	3062127
2024-06-11	3062081
2024-06-11	3062117
2024-06-11	3062178
2024-06-11	3062162
2024-06-11	3062150
2024-06-11	3062138
2024-06-12	3165483
2024-06-12	3165484
2024-06-12	3165478
2024-06-12	3165477
2024-06-12	3165481
2024-06-12	3165482
2024-06-12	3165479
2024-06-12	3192791
2024-06-14	3076656
2024-06-14	3088763
2024-06-15	3108103
2024-06-15	3108561
2024-06-15	3106931
2024-06-15	3108095
2024-06-15	3108030
2024-06-15	3108100
2024-06-15	3108480
2024-06-15	3106932
2024-06-15	3106933
2024-06-15	3076657
2024-06-15	3076658
2024-06-15	3076659
2024-06-15	3088764
2024-06-15	3088766
2024-06-15	3088769
2024-06-15	3088767
2024-06-15	3088768
2024-06-15	3088772
2024-06-15	3088773
2024-06-15	3088774
2024-06-15	3088776
2024-06-16	3108023
2024-06-16	3108050
2024-06-16	3108465
2024-06-16	3108477
2024-06-16	3108032
2024-06-16	3108038
2024-06-16	3108017
2024-06-16	3108087
2024-06-16	3108466
2024-06-16	3108498
2024-06-16	3108512
2024-06-16	3108490
2024-06-16	3106935
2024-06-16	3106934
2024-06-16	3108527
2024-06-16	3108530
2024-06-16	3106936
2024-06-16	3076690
2024-06-16	3076660
2024-06-16	3076662
2024-06-17	3076691
2024-06-17	3076663
2024-06-17	3076666
2024-06-18	3076692
2024-06-18	3076667
2024-06-19	3108106
2024-06-19	3197001
2024-06-19	3197004
2024-06-19	3196999
2024-06-19	3076669
2024-06-19	3076670
2024-06-19	3076671
2024-06-19	3088779
2024-06-19	3088781
2024-06-19	3088782
2024-06-19	3088778
2024-06-19	3088783
2024-06-19	3088787
2024-06-19	3088785
2024-06-19	3088786
2024-06-19	3088788
2024-06-19	3088789
2024-06-20	3076672
2024-06-20	3076674
2024-06-20	3076675
2024-06-20	3078248
2024-06-21	3076694
2024-06-21	3076693
2024-06-21	3076676
2024-06-21	3078250
2024-06-22	3108331
2024-06-22	3108615
2024-06-22	3108052
2024-06-22	3108085
2024-06-22	3108604
2024-06-22	3108620
2024-06-22	3106937
2024-06-22	3108094
2024-06-22	3108067
2024-06-22	3108025
2024-06-22	3108061
2024-06-22	3108097
2024-06-22	3108015
2024-06-22	3108570
2024-06-22	3108648
2024-06-22	3108649
2024-06-22	3108659
2024-06-22	3108665
2024-06-22	3106938
2024-06-22	3106939
2024-06-22	3106940
2024-06-22	3076695
2024-06-22	3076677
2024-06-22	3076678
2024-06-22	3078262
2024-06-22	3088791
2024-06-22	3088795
2024-06-22	3088797
2024-06-22	3078260
2024-06-22	3088801
2024-06-22	3088802
2024-06-23	3108036
2024-06-23	3108601
2024-06-23	3106941
2024-06-23	3106942
2024-06-23	3108585
2024-06-23	3076680
2024-06-23	3076679
2024-06-23	3078249
2024-06-23	3078247
2024-06-24	3076682
2024-06-24	3076681
2024-06-24	3078252
2024-06-24	3078254
2024-06-25	3106944
2024-06-25	3106943
2024-06-25	3076683
2024-06-25	3076696
2024-06-25	3076685
2024-06-25	3076684
2024-06-25	3078253
2024-06-25	3078251
2024-06-26	3108078
2024-06-26	3108020
2024-06-26	3108027
2024-06-26	3108079
2024-06-26	3108107
2024-06-26	3108033
2024-06-26	3108063
2024-06-26	3108333
2024-06-26	3108039
2024-06-26	3108069
2024-06-26	3108525
2024-06-26	3106947
2024-06-26	3106945
2024-06-26	3106946
2024-06-26	3106948
2024-06-26	3076686
2024-06-26	3076698
2024-06-26	3076687
2024-06-26	3076697
2024-06-26	3078267
2024-06-26	3078265
2024-06-27	3113413
2024-06-27	3113414
2024-06-27	3078258
2024-06-27	3078257
2024-06-28	3113418
2024-06-28	3113417
2024-06-28	3113415
2024-06-28	3113419
2024-06-28	3078261
2024-06-28	3088804
2024-06-28	3078259
2024-06-29	3108167
2024-06-29	3108681
2024-06-29	3108627
2024-06-29	3108668
2024-06-29	3106949
2024-06-29	3108207
2024-06-29	3108120
2024-06-29	3108578
2024-06-29	3108676
2024-06-29	3108647
2024-06-29	3108658
2024-06-29	3106950
2024-06-29	3106951
2024-06-29	3081742
2024-06-29	3081743
2024-06-29	3088807
2024-06-29	3088809
2024-06-29	3088808
2024-06-29	3078255
2024-06-29	3078256
2024-06-29	3088812
2024-06-29	3088814
2024-06-29	3088815
2024-06-29	3088817
2024-06-30	3108581
2024-06-30	3108135
2024-06-30	3108193
2024-06-30	3108630
2024-06-30	3106952
2024-06-30	3108153
2024-06-30	3108173
2024-06-30	3108217
2024-06-30	3108199
2024-06-30	3108161
2024-06-30	3108675
2024-06-30	3106954
2024-06-30	3106953
2024-06-30	3113420
2024-06-30	3081744
2024-06-30	3081745
2024-06-30	3078270
2024-06-30	3078269
2024-07-01	3081746
2024-07-01	3081748
2024-07-01	3078264
2024-07-01	3078263
2024-07-02	3081749
2024-07-02	3081751
2024-07-02	3078266
2024-07-02	3078268
2024-07-03	3108049
2024-07-03	3113330
2024-07-03	3088819
2024-07-03	3088822
2024-07-03	3088823
2024-07-03	3088821
2024-07-03	3088824
2024-07-03	3088827
2024-07-04	3088828
2024-07-04	3185263
2024-07-04	3088829
2024-07-04	3088830
2024-07-05	3108118
2024-07-05	3106956
2024-07-05	3106955
2024-07-05	3081753
2024-07-05	3081756
2024-07-05	3185264
2024-07-06	3108148
2024-07-06	3108179
2024-07-06	3108150
2024-07-06	3108599
2024-07-06	3108592
2024-07-06	3108130
2024-07-06	3108186
2024-07-06	3108151
2024-07-06	3108171
2024-07-06	3108145
2024-07-06	3108669
2024-07-06	3108671
2024-07-06	3106957
2024-07-06	3106958
2024-07-06	3086098
2024-07-06	3086101
2024-07-06	3081757
2024-07-06	3081758
2024-07-06	3185266
2024-07-06	3088833
2024-07-06	3185265
2024-07-06	3088837
2024-07-06	3088838
2024-07-07	3108205
2024-07-07	3108653
2024-07-07	3106959
2024-07-07	3106960
2024-07-07	3086097
2024-07-07	3086103
2024-07-07	3113421
2024-07-07	3086100
2024-07-07	3086099
2024-07-07	3113423
2024-07-07	3113424
2024-07-07	3113422
2024-07-07	3113426
2024-07-07	3113427
2024-07-07	3088843
2024-07-08	3086102
2024-07-08	3086104
2024-07-08	3113425
2024-07-08	3113428
2024-07-09	3106962
2024-07-09	3106961
2024-07-09	3081759
2024-07-09	3185267
2024-07-10	3204355
2024-07-10	3204367
2024-07-10	3204371
2024-07-10	3204372
2024-07-10	3106964
2024-07-10	3106963
2024-07-10	3081761
2024-07-10	3185268
2024-07-12	3113429
2024-07-13	3108201
2024-07-13	3108164
2024-07-13	3108587
2024-07-13	3106967
2024-07-13	3106968
2024-07-13	3106969
2024-07-13	3086110
2024-07-13	3113432
2024-07-13	3113433
2024-07-13	3113430
2024-07-13	3113431
2024-07-13	3113434
2024-07-13	3086111
2024-07-13	3113435
2024-07-13	3113436
2024-07-13	3088846
2024-07-13	3088848
2024-07-13	3185269
2024-07-13	3088851
2024-07-13	3088850
2024-07-13	3088855
2024-07-13	3088857
2024-07-13	3088856
2024-07-14	3108336
2024-07-14	3108185
2024-07-14	3108654
2024-07-14	3108650
2024-07-14	3108677
2024-07-14	3108144
2024-07-14	3108158
2024-07-14	3108191
2024-07-14	3108160
2024-07-14	3108178
2024-07-14	3108660
2024-07-14	3108638
2024-07-14	3108664
2024-07-14	3106972
2024-07-14	3106971
2024-07-14	3106970
2024-07-14	3108110
2024-07-14	3086105
2024-07-14	3086109
2024-07-14	3086106
2024-07-14	3086112
2024-07-14	3081764
2024-07-14	3185270
2024-07-15	3086108
2024-07-15	3086107
2024-07-16	3203357
2024-07-16	3203379
2024-07-17	3215105
2024-07-17	3215106
2024-07-17	3203367
2024-07-17	3203373
2024-07-17	3088864
2024-07-17	3088859
2024-07-17	3088867
2024-07-17	3088871
2024-07-17	3088869
2024-07-18	3203397
2024-07-18	3203389
2024-07-18	3203387
2024-07-19	3086119
2024-07-19	3113437
2024-07-20	3108196
2024-07-20	3108216
2024-07-20	3108184
2024-07-20	3108182
2024-07-20	3108188
2024-07-20	3108126
2024-07-20	3108139
2024-07-20	3108123
2024-07-20	3108136
2024-07-20	3106973
2024-07-20	3106974
2024-07-20	3086120
2024-07-20	3086117
2024-07-20	3234172
2024-07-20	3113438
2024-07-20	3113443
2024-07-20	3088879
2024-07-20	3088874
2024-07-20	3088886
2024-07-20	3088885
2024-07-21	3108127
2024-07-21	3106978
2024-07-21	3106977
2024-07-21	3106975
2024-07-21	3106976
2024-07-21	3086118
2024-07-21	3113439
2024-07-21	3086114
2024-07-21	3086116
2024-07-21	3113440
2024-07-21	3113441
2024-07-22	3086115
2024-07-22	3205700
2024-07-23	3235268
2024-07-23	3235317
2024-07-23	3203384
2024-07-23	3235278
2024-07-24	3181828
2024-07-24	3181834
2024-07-24	3181835
2024-07-24	3183469
2024-07-24	3181840
2024-07-24	3181829
2024-07-24	3235315
2024-07-24	3235280
2024-07-24	3181825
2024-07-24	3182553
2024-07-25	3181869
2024-07-25	3181881
2024-07-25	3181875
2024-07-25	3181882
2024-07-25	3203404
2024-07-25	3236629
2024-07-25	3203398
2024-07-25	3203402
2024-07-25	3181870
2024-07-25	3181876
2024-07-26	3106979
2024-07-26	3106980
2024-07-26	3205705
2024-07-27	3106981
2024-07-27	3106982
2024-07-27	3106983
2024-07-27	3181830
2024-07-27	3181836
2024-07-27	3086128
2024-07-27	3113447
2024-07-27	3181831
2024-07-27	3181837
2024-07-27	3086127
2024-07-27	3086123
2024-07-27	3113446
2024-07-27	3181826
2024-07-27	3182554
2024-07-27	3086125
2024-07-27	3181841
2024-07-27	3183470
2024-07-28	3106984
2024-07-28	3086122
2024-07-28	3086126
2024-07-28	3086124
2024-07-28	3181871
2024-07-28	3181883
2024-07-28	3113448
2024-07-28	3113450
2024-07-28	3113449
2024-07-28	3113451
2024-07-28	3181884
2024-07-28	3181877
2024-07-28	3113452
2024-07-28	3181878
2024-07-28	3181872
2024-07-29	3086121
2024-07-30	3181838
2024-07-30	3181839
2024-07-30	3181832
2024-07-30	3181833
2024-07-30	3181827
2024-07-30	3183471
2024-07-30	3203385
2024-07-30	3235279
2024-07-30	3235318
2024-07-30	3182555
2024-07-30	3181842
2024-07-31	3181885
2024-07-31	3181886
2024-07-31	3181879
2024-07-31	3181880
2024-07-31	3235269
2024-07-31	3203383
2024-07-31	3181874
2024-07-31	3181873
2024-07-31	3235320
2024-08-01	3236626
2024-08-01	3203405
2024-08-01	3203403
2024-08-01	3236630
2024-08-02	3236124
2024-08-02	3236125
2024-08-02	3236126
2024-08-02	3233613
2024-08-02	3236127
2024-08-03	3108609
2024-08-03	3108674
2024-08-03	3108624
2024-08-03	3108667
2024-08-03	3108617
2024-08-03	3108651
2024-08-03	3233616
2024-08-03	3233617
2024-08-03	3233619
2024-08-03	3233618
2024-08-03	3205710
2024-08-03	3236132
2024-08-03	3086131
2024-08-03	3086136
2024-08-03	3236133
2024-08-03	3086129
2024-08-03	3113455
2024-08-03	3236134
2024-08-03	3233620
2024-08-03	3236135
2024-08-04	3108646
2024-08-04	3233615
2024-08-04	3233621
2024-08-04	3233614
2024-08-04	3086130
2024-08-04	3086135
2024-08-04	3086132
2024-08-04	3113460
2024-08-04	3113457
2024-08-04	3113454
2024-08-04	3113458
2024-08-05	3236128
2024-08-05	3236129
2024-08-06	3236137
2024-08-06	3200268
2024-08-06	3245610
2024-08-06	3245602
2024-08-06	3245612
2024-08-06	3245152
2024-08-06	3236136
2024-08-07	3108146
2024-08-07	3108116
2024-08-07	3108200
2024-08-07	3108166
2024-08-07	3108212
2024-08-07	3108174
2024-08-07	3108152
2024-08-07	3245154
2024-08-07	3245606
2024-08-08	3236130
2024-08-08	3246594
2024-08-08	3246599
2024-08-08	3246600
2024-08-08	3246603
2024-08-09	3106985
2024-08-09	3106986
2024-08-09	3236138
2024-08-09	3205722
2024-08-09	3236131
2024-08-09	3233630
2024-08-09	3233626
2024-08-09	3113467
2024-08-09	3203415
2024-08-09	3203978
2024-08-09	3203976
2024-08-09	3209219
2024-08-09	3209220
2024-08-09	3234119
2024-08-10	3108187
2024-08-10	3108679
2024-08-10	3108603
2024-08-10	3108576
2024-08-10	3108597
2024-08-10	3106987
2024-08-10	3106988
2024-08-10	3106989
2024-08-10	3233624
2024-08-10	3233623
2024-08-10	3233627
2024-08-10	3209228
2024-08-10	3209223
2024-08-10	3209222
2024-08-10	3209225
2024-08-10	3086141
2024-08-10	3086143
2024-08-10	3194353
2024-08-10	3113463
2024-08-10	3203416
2024-08-10	3225113
2024-08-10	3236139
2024-08-10	3086139
2024-08-10	3113468
2024-08-10	3203417
2024-08-10	3225109
2024-08-10	3203421
2024-08-10	3233625
2024-08-10	3203419
2024-08-10	3225107
2024-08-11	3108154
2024-08-11	3108140
2024-08-11	3108137
2024-08-11	3108124
2024-08-11	3108194
2024-08-11	3108132
2024-08-11	3108147
2024-08-11	3108598
2024-08-11	3106990
2024-08-11	3203420
2024-08-11	3108155
2024-08-11	3233628
2024-08-11	3233629
2024-08-11	3233622
2024-08-11	3203422
2024-08-11	3203418
2024-08-11	3086138
2024-08-11	3086137
2024-08-11	3086144
2024-08-11	3225108
2024-08-11	3203423
2024-08-11	3209229
2024-08-11	3113466
2024-08-11	3113464
2024-08-11	3225110
2024-08-11	3225112
2024-08-11	3113465
2024-08-11	3225114
2024-08-12	3108125
2024-08-12	3086142
2024-08-12	3209230
2024-08-12	3225111
2024-08-13	3199896
2024-08-13	3200271
2024-08-13	3245153
2024-08-13	3245613
2024-08-13	3245607
2024-08-13	3245611
2024-08-13	3245601
2024-08-13	3245155
2024-08-13	3245605
2024-08-13	3245603
2024-08-13	3238144
2024-08-13	3238148
2024-08-14	3113416
2024-08-14	3193711
2024-08-14	3238154
2024-08-14	3238152
2024-08-15	3246623
2024-08-15	3202456
2024-08-15	3246617
2024-08-15	3246622
2024-08-15	3246626
2024-08-15	3202457
2024-08-15	3238156
2024-08-15	3238159
2024-08-16	3108181
2024-08-16	3106992
2024-08-16	3225121
2024-08-16	3202458
2024-08-16	3203424
2024-08-16	3203986
2024-08-16	3206176
2024-08-16	3201947
2024-08-16	3209232
2024-08-16	3202459
2024-08-17	3108169
2024-08-17	3108656
2024-08-17	3108213
2024-08-17	3108203
2024-08-17	3108122
2024-08-17	3108165
2024-08-17	3108170
2024-08-17	3106993
2024-08-17	3201954
2024-08-17	3209240
2024-08-17	3206068
2024-08-17	3086149
2024-08-17	3201963
2024-08-17	3201962
2024-08-17	3201960
2024-08-17	3201958
2024-08-17	3209241
2024-08-17	3209239
2024-08-17	3203425
2024-08-17	3206174
2024-08-17	3113476
2024-08-17	3201966
2024-08-17	3213147
2024-08-17	3213143
2024-08-17	3202461
2024-08-17	3206183
2024-08-17	3234120
2024-08-17	3194354
2024-08-17	3213142
2024-08-17	3213139
2024-08-17	3206178
2024-08-17	3202773
2024-08-17	3225120
2024-08-18	3108639
2024-08-18	3106995
2024-08-18	3203429
2024-08-18	3203984
2024-08-18	3209238
2024-08-18	3086150
2024-08-18	3086146
2024-08-18	3086145
2024-08-18	3113471
2024-08-18	3201971
2024-08-18	3206172
2024-08-18	3203432
2024-08-18	3206171
2024-08-18	3206186
2024-08-18	3206181
2024-08-18	3113475
2024-08-18	3201975
2024-08-18	3213148
2024-08-18	3213140
2024-08-18	3202462
2024-08-18	3113474
2024-08-18	3213145
2024-08-18	3213141
2024-08-18	3206184
2024-08-18	3202460
2024-08-18	3225119
2024-08-19	3205725
2024-08-19	3213146
2024-08-19	3208023
2024-08-19	3213144
2024-08-19	3206074
2024-08-19	3201979
2024-08-19	3226053
2024-08-19	3202463
2024-08-20	3268749
2024-08-20	3268744
2024-08-20	3238145
2024-08-20	3238149
2024-08-21	3218387
2024-08-21	3218388
2024-08-21	3266165
2024-08-21	3266168
2024-08-21	3266795
2024-08-21	3268755
2024-08-21	3268753
2024-08-21	3268754
2024-08-21	3238153
2024-08-21	3238155
2024-08-22	3269224
2024-08-22	3269334
2024-08-22	3269332
2024-08-22	3269346
2024-08-22	3269340
2024-08-22	3269342
2024-08-22	3269338
2024-08-22	3238158
2024-08-22	3238160
2024-08-23	3233634
2024-08-23	3202466
2024-08-23	3266950
2024-08-23	3203998
2024-08-23	3212602
2024-08-23	3206199
2024-08-23	3209250
2024-08-23	3234121
2024-08-23	3202471
2024-08-24	3108588
2024-08-24	3108195
2024-08-24	3106998
2024-08-24	3233635
2024-08-24	3201998
2024-08-24	3206079
2024-08-24	3212605
2024-08-24	3212606
2024-08-24	3212607
2024-08-24	3212603
2024-08-24	3212608
2024-08-24	3202010
2024-08-24	3202012
2024-08-24	3202017
2024-08-24	3202001
2024-08-24	3202013
2024-08-24	3113477
2024-08-24	3202469
2024-08-24	3206192
2024-08-24	3201986
2024-08-24	3212604
2024-08-24	3213155
2024-08-24	3213157
2024-08-24	3202774
2024-08-24	3225123
2024-08-24	3203434
2024-08-24	3213152
2024-08-24	3213153
2024-08-24	3202467
2024-08-24	3208024
2024-08-24	3088887
2024-08-24	3088899
2024-08-25	3108156
2024-08-25	3108121
2024-08-25	3108636
2024-08-25	3107002
2024-08-25	3203436
2024-08-25	3203999
2024-08-25	3233637
2024-08-25	3203438
2024-08-25	3202014
2024-08-25	3201990
2024-08-25	3212610
2024-08-25	3209254
2024-08-25	3202470
2024-08-25	3206198
2024-08-25	3206204
2024-08-25	3202006
2024-08-25	3212609
2024-08-25	3213151
2024-08-25	3213156
2024-08-25	3202468
2024-08-25	3202464
2024-08-25	3113482
2024-08-25	3213149
2024-08-25	3213154
2024-08-25	3202465
2024-08-25	3225125
2024-08-26	3213150
2024-08-26	3086157
2024-08-26	3086159
2024-08-26	3213158
2024-08-26	3206082
2024-08-26	3202479
2024-08-27	3202476
2024-08-27	3268790
2024-08-27	3266796
2024-08-27	3268764
2024-08-27	3268763
2024-08-27	3268784
2024-08-27	3202775
2024-08-28	3266166
2024-08-28	3266167
2024-08-28	3202472
2024-08-28	3202478
2024-08-28	3268798
2024-08-28	3268765
2024-08-28	3268760
2024-08-28	3268762
2024-08-28	3268792
2024-08-28	3202477
2024-08-28	3208025
2024-08-29	3269335
2024-08-29	3202474
2024-08-29	3269331
2024-08-29	3269343
2024-08-29	3269333
2024-08-29	3269339
2024-08-29	3269347
2024-08-29	3202475
2024-08-30	3233641
2024-08-30	3213168
2024-08-30	3113488
2024-08-30	3244366
2024-08-30	3203443
2024-08-30	3204005
2024-08-30	3212618
2024-08-30	3213162
2024-08-30	3206216
2024-08-30	3209259
2024-08-30	3225134
2024-08-31	3108595
2024-08-31	3108635
2024-08-31	3107003
2024-08-31	3107004
2024-08-31	3202018
2024-08-31	3209255
2024-08-31	3244365
2024-08-31	3086162
2024-08-31	3212616
2024-08-31	3212619
2024-08-31	3212617
2024-08-31	3212614
2024-08-31	3212613
2024-08-31	3202024
2024-08-31	3202027
2024-08-31	3202037
2024-08-31	3202020
2024-08-31	3202030
2024-08-31	3203446
2024-08-31	3204012
2024-08-31	3202776
2024-08-31	3206208
2024-08-31	3202038
2024-08-31	3212611
2024-08-31	3213165
2024-08-31	3213159
2024-08-31	3202481
2024-08-31	3208026
2024-08-31	3233644
2024-08-31	3213166
2024-08-31	3213164
2024-08-31	3202483
2024-08-31	3202487
2024-08-31	3234122
2024-08-31	3088911
2024-08-31	3088912
2024-09-01	3108202
2024-09-01	3107005
2024-09-01	3107007
2024-09-01	3107008
2024-09-01	3107006
2024-09-01	3203447
2024-09-01	3233648
2024-09-01	3086164
2024-09-01	3202033
2024-09-01	3202022
2024-09-01	3206218
2024-09-01	3212615
2024-09-01	3209264
2024-09-01	3086166
2024-09-01	3203450
2024-09-01	3204013
2024-09-01	3202032
2024-09-01	3202480
2024-09-01	3202484
2024-09-01	3206206
2024-09-01	3113490
2024-09-01	3212612
2024-09-01	3213160
2024-09-01	3213161
2024-09-01	3202486
2024-09-01	3202482
2024-09-01	3213167
2024-09-01	3213163
2024-09-01	3206213
2024-09-01	3202485
2024-09-01	3225133
2024-09-03	3228957
2024-09-03	3228999
2024-09-03	3228964
2024-09-03	3228933
2024-09-03	3228993
2024-09-04	3235595
2024-09-04	3235591
2024-09-04	3235592
2024-09-04	3235588
2024-09-05	3209176
2024-09-05	3209175
2024-09-05	3209108
2024-09-05	3209107
2024-09-05	3209138
2024-09-05	3209139
2024-09-05	3209177
2024-09-05	3159995
2024-09-05	3159994
2024-09-05	3159993
2024-09-05	3159996
2024-09-05	3019305
2024-09-05	3019307
2024-09-06	3160001
2024-09-06	3204014
2024-09-06	3160003
2024-09-06	3160005
2024-09-06	3160006
2024-09-06	3160007
2024-09-06	3019306
2024-09-06	3019309
2024-09-06	3019308
2024-09-07	3108594
2024-09-07	3108605
2024-09-07	3108571
2024-09-07	3108629
2024-09-07	3160078
2024-09-07	3160077
2024-09-07	3160082
2024-09-07	3160081
2024-09-07	3160083
2024-09-07	3088917
2024-09-07	3088747
2024-09-07	3088839
2024-09-08	3235594
2024-09-08	3108574
2024-09-08	3235590
2024-09-08	3235589
2024-09-08	3235593
2024-09-08	3204015
2024-09-08	3160086
2024-09-08	3160212
2024-09-08	3160144
2024-09-08	3160145
2024-09-09	3160142
2024-09-09	3160192
2024-09-09	3160150
2024-09-09	3160186
2024-09-09	3160151
2024-09-10	3209180
2024-09-10	3209179
2024-09-10	3209111
2024-09-10	3209140
2024-09-10	3209110
2024-09-10	3209178
2024-09-10	3209142
2024-09-10	3160159
2024-09-10	3160155
2024-09-10	3160136
2024-09-10	3160202
2024-09-10	3160178
2024-09-10	3160211
2024-09-10	3019312
2024-09-10	3019310
2024-09-10	3019314
2024-09-10	3019311
2024-09-10	3019313
2024-09-11	3274125
2024-09-13	3108172
2024-09-13	3107009
2024-09-13	3113493
2024-09-13	3244376
2024-09-13	3244373
2024-09-13	3212622
2024-09-13	3206239
2024-09-13	3202489
2024-09-13	3234123
2024-09-14	3108134
